date,temperature,condition,humidity,wind_speed,season
01-01-2016,18,Cloudy,70,14,Winter
02-01-2016,20,Sunny,65,12,Winter
03-01-2016,24,Rainy,60,18,Winter
04-01-2016,29,Sunny,55,16,Spring
05-01-2016,35,Sunny,45,20,Spring
06-01-2016,40,Sunny,35,22,Spring
07-01-2016,42,Sunny,30,18,Summer
08-01-2016,41,Sunny,34,19,Summer
09-01-2016,37,Cloudy,42,15,Summer
10-01-2016,32,Cloudy,50,13,Fall
11-01-2016,26,Rainy,68,17,Fall
12-01-2016,14,Snowy,80,21,Fall
01-01-2017,19,Cloudy,69,15,Winter
02-01-2017,21,Sunny,64,13,Winter
03-01-2017,25,Rainy,59,17,Winter
04-01-2017,30,Sunny,54,17,Spring
05-01-2017,36,Sunny,44,21,Spring
06-01-2017,41,Sunny,34,23,Spring
07-01-2017,43,Sunny,29,19,Summer
08-01-2017,42,Sunny,33,20,Summer
09-01-2017,38,Cloudy,41,16,Summer
10-01-2017,33,Cloudy,49,14,Fall
11-01-2017,27,Rainy,67,18,Fall
12-01-2017,15,Snowy,79,22,Fall
01-01-2018,20,Cloudy,68,14,Winter
02-01-2018,22,Sunny,63,12,Winter
03-01-2018,26,Rainy,58,18,Winter
04-01-2018,31,Sunny,53,16,Spring
05-01-2018,37,Sunny,43,20,Spring
06-01-2018,42,Sunny,33,22,Spring
07-01-2018,44,Sunny,28,18,Summer
08-01-2018,43,Sunny,32,19,Summer
09-01-2018,39,Cloudy,40,15,Summer
10-01-2018,34,Cloudy,48,13,Fall
11-01-2018,28,Rainy,66,17,Fall
12-01-2018,16,Snowy,78,21,Fall
01-01-2019,18,Cloudy,70,14,Winter
02-01-2019,20,Sunny,65,12,Winter
03-01-2019,24,Rainy,60,18,Winter
04-01-2019,29,Sunny,55,16,Spring
05-01-2019,35,Sunny,45,20,Spring
06-01-2019,40,Sunny,35,22,Spring
07-01-2019,42,Sunny,30,18,Summer
08-01-2019,41,Sunny,34,19,Summer
09-01-2019,37,Cloudy,42,15,Summer
10-01-2019,32,Cloudy,50,13,Fall
11-01-2019,26,Rainy,68,17,Fall
12-01-2019,14,Snowy,80,21,Fall
01-01-2020,19,Cloudy,69,15,Winter
02-01-2020,21,Sunny,64,13,Winter
03-01-2020,25,Rainy,59,17,Winter
04-01-2020,30,Sunny,54,17,Spring
05-01-2020,36,Sunny,44,21,Spring
06-01-2020,41,Sunny,34,23,Spring
07-01-2020,43,Sunny,29,19,Summer
08-01-2020,42,Sunny,33,20,Summer
09-01-2020,38,Cloudy,41,16,Summer
10-01-2020,33,Cloudy,49,14,Fall
11-01-2020,27,Rainy,67,18,Fall
12-01-2020,15,Snowy,79,22,Fall
01-01-2021,20,Cloudy,68,14,Winter
02-01-2021,22,Sunny,63,12,Winter
03-01-2021,26,Rainy,58,18,Winter
04-01-2021,31,Sunny,53,16,Spring
05-01-2021,37,Sunny,43,20,Spring
06-01-2021,42,Sunny,33,22,Spring
07-01-2021,44,Sunny,28,18,Summer
08-01-2021,43,Sunny,32,19,Summer
09-01-2021,39,Cloudy,40,15,Summer
10-01-2021,34,Cloudy,48,13,Fall
11-01-2021,28,Rainy,66,17,Fall
12-01-2021,16,Snowy,78,21,Fall
01-01-2022,18,Cloudy,70,14,Winter
02-01-2022,20,Sunny,65,12,Winter
03-01-2022,24,Rainy,60,18,Winter
04-01-2022,29,Sunny,55,16,Spring
05-01-2022,35,Sunny,45,20,Spring
06-01-2022,40,Sunny,35,22,Spring
07-01-2022,42,Sunny,30,18,Summer
08-01-2022,41,Sunny,34,19,Summer
09-01-2022,37,Cloudy,42,15,Summer
10-01-2022,32,Cloudy,50,13,Fall
11-01-2022,26,Rainy,68,17,Fall
12-01-2022,14,Snowy,80,21,Fall
01-01-2023,19,Cloudy,69,15,Winter
02-01-2023,21,Sunny,64,13,Winter
03-01-2023,25,Rainy,59,17,Winter
04-01-2023,30,Sunny,54,17,Spring
05-01-2023,36,Sunny,44,21,Spring
06-01-2023,41,Sunny,34,23,Spring
07-01-2023,43,Sunny,29,19,Summer
08-01-2023,42,Sunny,33,20,Summer
09-01-2023,38,Cloudy,41,16,Summer
10-01-2023,33,Cloudy,49,14,Fall
11-01-2023,27,Rainy,67,18,Fall
12-01-2023,15,Snowy,79,22,Fall
01-01-2024,20,Cloudy,68,14,Winter
02-01-2024,22,Sunny,63,12,Winter
03-01-2024,26,Rainy,58,18,Winter
04-01-2024,31,Sunny,53,16,Spring
05-01-2024,37,Sunny,43,20,Spring
06-01-2024,42,Sunny,33,22,Spring
07-01-2024,44,Sunny,28,18,Summer
08-01-2024,43,Sunny,32,19,Summer
09-01-2024,39,Cloudy,40,15,Summer
10-01-2024,34,Cloudy,48,13,Fall
11-01-2024,28,Rainy,66,17,Fall
12-01-2024,16,Snowy,78,21,Fall
01-01-2025,18,Cloudy,70,14,Winter
02-01-2025,20,Sunny,65,12,Winter
03-01-2025,24,Rainy,60,18,Winter
04-01-2025,29,Sunny,55,16,Spring
05-01-2025,35,Sunny,45,20,Spring
06-01-2025,40,Sunny,35,22,Spring
07-01-2025,42,Sunny,30,18,Summer
08-01-2025,41,Sunny,34,19,Summer
09-01-2025,37,Cloudy,42,15,Summer
10-01-2025,32,Cloudy,50,13,Fall
11-01-2025,26,Rainy,68,17,Fall
12-01-2025,14,Snowy,80,21,Fall
01-01-2026,17,Rainy,74,17,Winter
02-01-2026,18,Cloudy,70,15,Winter
03-01-2026,21,Sunny,66,14,Winter
04-01-2026,25,Sunny,58,13,Spring
05-01-2026,30,Sunny,54,16,Spring
06-01-2026,33,Sunny,58,18,Spring
06-08-2026,34.0,Sunny,44.0,28.0,Spring
12-01-2020,23.0,Rainy,78.0,77.0,Fall
03-04-2005,12.0,Rainy,16.0,66.0,Winter
07-01-2026,35.0,Sunny,16.0,32.0,Summer
07-02-2026,35.0,Sunny,54.0,40.0,Summer
01-01-2020,0.0,Cloudy,54.0,37.0,Winter
06-26-2026,40.0,Sunny,50.0,23.06,Summer
